number_of_siblings,direct_admission_1,direct_admission_2,CCA_1,CCA_2,CCA_3,CCA_4,learning_style_1,learning_style_2,gender_1,gender_2,tuition_1,tuition_2,final_test,n_male,n_female,age,hours_per_week,attendance_rate,mode_of_transport_1,mode_of_transport_2,mode_of_transport_3,sleep_time_hour,sleep_time_minute,wake_time_hour,wake_time_minute,sleep_duration
-1.1826664415927255,0,1,0,0,0,1,0,1,1,0,0,1,1.8747880895347702,0.17423334846232771,0.16170101922545088,0.9715315843124814,-0.295729809297399,-1.7476339827050877,0,1,0,21,0,5,0,480
1.479388376001846,0,1,0,0,1,0,1,0,0,1,1,0,0.05751399352421938,-0.43640037365816065,0.4619518996054287,0.9715315843124814,0.1524398776672684,0.01523510250049043,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,0,1,0,1,0,1,0,1,-1.4689962471246432,0.9375255011129382,-0.5889261817244937,-1.0293026147036326,1.0487792515966032,1.0729565536238372,1,0,0,22,30,6,30,480
1.479388376001846,1,0,0,0,0,1,0,1,0,1,0,1,-0.6693956448800009,0.17423334846232771,-1.1894279424844494,-1.0293026147036326,-0.9679843397444001,-1.7476339827050877,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,1,0,0,0,0,1,1,0,0,1,1.8747880895347702,-0.7417172347184049,1.0624536603653845,0.9715315843124814,-0.5198146527797327,1.0729565536238372,0,1,0,21,30,5,30,480
1.479388376001846,0,1,1,0,0,0,0,1,0,1,1,0,-0.5967046810395789,0.021574917932205617,-0.4388007415345048,-1.0293026147036326,-0.7438994962620664,-0.3373387145406252,0,1,0,21,0,5,0,480
1.479388376001846,0,1,0,0,1,0,0,1,1,0,1,0,-1.3963052832842213,-1.6576678178991373,1.0624536603653845,0.9715315843124814,-0.0716449658150653,0.01523510250049043,0,1,0,22,0,5,0,420
-1.1826664415927255,0,1,0,1,0,0,0,1,1,0,0,1,1.802097125694348,-1.6576678178991373,1.9632063015053178,0.9715315843124814,-0.7438994962620664,1.0729565536238372,0,1,0,21,30,5,30,480
0.1483609672045603,0,1,0,0,1,0,0,1,1,0,0,1,-0.6693956448800009,-2.1156431094895036,2.2634571818852955,0.9715315843124814,-0.295729809297399,-1.395060165663972,0,1,0,21,0,5,0,480
-1.1826664415927255,0,1,0,0,1,0,0,1,1,0,0,1,0.20289592120506345,0.17423334846232771,0.4619518996054287,-1.0293026147036326,-0.5198146527797327,0.01523510250049043,1,0,0,22,0,6,0,480
1.479388376001846,0,1,0,0,1,0,0,1,0,1,0,1,-0.45132275335873484,-0.13108351259791648,-0.28867530134451586,0.9715315843124814,-0.0716449658150653,0.36780891954160605,0,0,1,23,0,7,0,480
-1.1826664415927255,1,0,0,1,0,0,1,0,1,0,1,0,0.4936597765667516,0.021574917932205617,-1.1894279424844494,-1.0293026147036326,0.8246944081142695,-0.3373387145406252,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,0,0,1,0,0,1,1,0,1,0,-0.5240137171991569,2.311451375884037,-1.0393025022944604,0.9715315843124814,1.272864095078937,0.7203827365827217,0,1,0,21,30,5,30,480
-1.1826664415927255,0,1,0,0,1,0,0,1,0,1,0,1,0.1302049573646414,0.3268917789924498,0.3118264594154398,-1.0293026147036326,-0.9679843397444001,1.0729565536238372,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,0,1,0,1,0,0,1,1,0,0.4209688127263295,0.17423334846232771,0.6120773397954177,0.9715315843124814,1.0487792515966032,-1.395060165663972,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,1,0,0,0,1,0,1,0,0,1,0.8571145957688617,-1.3523509568388932,1.9632063015053178,0.9715315843124814,-1.1920691832267338,0.36780891954160605,1,0,0,22,0,6,0,480
-1.1826664415927255,1,0,0,0,0,1,0,1,1,0,0,1,0.3482778488859075,-1.5050093873690154,0.4619518996054287,-1.0293026147036326,1.0487792515966032,0.36780891954160605,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,1,0,0,1,1,0,0,1,-0.3786317895183128,-1.6576678178991373,2.413582622075285,0.9715315843124814,0.3765247211496021,-1.395060165663972,1,0,0,22,0,6,0,480
1.479388376001846,0,1,0,0,0,1,0,1,0,1,1,0,0.05751399352421938,0.4795502095225719,-0.28867530134451586,0.9715315843124814,0.1524398776672684,0.01523510250049043,0,1,0,1,30,5,30,240
1.479388376001846,0,1,0,0,1,0,0,1,0,1,0,1,0.27558688504548545,0.7848670705828161,-0.7390516219144826,0.9715315843124814,0.8246944081142695,1.425530370664953,0,1,0,21,30,5,30,480
-1.1826664415927255,0,1,1,0,0,0,0,1,1,0,1,0,1.656715198013504,1.0901839316430604,-0.7390516219144826,-1.0293026147036326,-0.295729809297399,-1.395060165663972,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,0,1,0,0,1,0,1,0,1,0.5663507404071736,-0.5890588041882827,0.3118264594154398,-1.0293026147036326,0.8246944081142695,1.7781041877060686,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,1,0,0,0,0,1,1,0,0,1,0.5663507404071736,-1.5050093873690154,1.2125791005553732,0.9715315843124814,-2.0884085571560687,0.36780891954160605,1,0,0,22,30,6,30,480
1.479388376001846,0,1,0,1,0,0,0,1,1,0,0,1,0.6390417042475957,0.4795502095225719,-0.7390516219144826,0.9715315843124814,-0.7438994962620664,0.36780891954160605,1,0,0,22,30,6,30,480
0.1483609672045603,0,1,0,1,0,0,0,1,0,1,1,0,-0.1605588979970467,2.1587929453539147,-1.3395533826744384,0.9715315843124814,1.4969489385612706,0.36780891954160605,1,0,0,22,30,6,30,480
1.479388376001846,0,1,0,0,1,0,0,1,1,0,0,1,-1.8324510663267535,-0.5890588041882827,0.7622027799854065,0.9715315843124814,-2.0884085571560687,-0.6899125315817408,0,1,0,21,0,5,0,480
1.479388376001846,0,1,1,0,0,0,0,1,1,0,1,0,-0.3786317895183128,0.021574917932205617,-0.4388007415345048,0.9715315843124814,-0.7438994962620664,-1.395060165663972,1,0,0,22,30,6,30,480
-1.1826664415927255,0,1,0,1,0,0,1,0,1,0,1,0,-0.015176970316202645,-1.8103262484292595,2.563708062265274,0.9715315843124814,1.0487792515966032,0.01523510250049043,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,0,1,0,1,0,1,1,0,-0.887468536401267,1.7008176537635487,-1.0393025022944604,-1.0293026147036326,-0.9679843397444001,-1.7476339827050877,1,0,0,23,30,6,30,420
-1.1826664415927255,0,1,0,0,0,1,0,1,1,0,0,1,0.8571145957688617,-0.894375665248527,0.6120773397954177,0.9715315843124814,-0.9679843397444001,0.01523510250049043,1,0,0,22,30,6,30,480
-1.1826664415927255,0,1,0,1,0,0,0,1,1,0,0,1,0.20289592120506345,0.632208640052694,0.011575579035461954,-1.0293026147036326,1.272864095078937,0.36780891954160605,1,0,0,22,30,6,30,480
1.479388376001846,0,1,0,0,1,0,0,1,0,1,1,0,-0.5240137171991569,-0.43640037365816065,0.011575579035461954,-1.0293026147036326,1.4969489385612706,-0.3373387145406252,0,1,0,22,0,5,0,420
1.479388376001846,0,1,0,1,0,0,1,0,0,1,1,0,-0.45132275335873484,-0.5890588041882827,0.6120773397954177,0.9715315843124814,0.3765247211496021,-0.6899125315817408,0,1,0,21,30,5,30,480
0.1483609672045603,1,0,1,0,0,0,0,1,1,0,0,1,1.0024965234497059,-1.8103262484292595,0.9123282201753955,0.9715315843124814,-1.1920691832267338,-1.395060165663972,0,0,1,23,0,7,0,480
0.1483609672045603,1,0,1,0,0,0,0,1,1,0,1,0,-1.3963052832842213,0.3268917789924498,0.7622027799854065,-1.0293026147036326,1.0487792515966032,-0.6899125315817408,0,0,1,23,0,7,0,480
0.1483609672045603,0,1,1,0,0,0,1,0,1,0,1,0,-0.742086608720423,1.7008176537635487,-1.0393025022944604,-1.0293026147036326,0.8246944081142695,0.01523510250049043,0,1,0,21,30,5,30,480
-1.1826664415927255,0,1,0,1,0,0,0,1,1,0,0,1,0.8571145957688617,-1.047034095778649,1.0624536603653845,0.9715315843124814,-0.9679843397444001,0.36780891954160605,0,1,0,21,30,5,30,480
1.479388376001846,0,1,1,0,0,0,0,1,0,1,0,1,0.05751399352421938,0.9375255011129382,-0.8891770621044716,0.9715315843124814,0.8246944081142695,-1.395060165663972,0,1,0,21,0,5,0,480
-1.1826664415927255,0,1,0,1,0,0,0,1,0,1,1,0,0.05751399352421938,0.632208640052694,-0.8891770621044716,0.9715315843124814,-0.9679843397444001,1.425530370664953,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,0,0,1,0,1,0,1,0,0,1,0.05751399352421938,-0.13108351259791648,0.9123282201753955,-1.0293026147036326,1.7210337820436044,0.7203827365827217,0,1,0,21,0,5,0,480
1.479388376001846,1,0,0,0,1,0,1,0,1,0,1,0,1.2205694149709718,-0.894375665248527,0.16170101922545088,0.9715315843124814,-0.9679843397444001,1.425530370664953,1,0,0,22,30,6,30,480
0.1483609672045603,0,1,0,0,1,0,0,1,1,0,1,0,-0.742086608720423,-0.7417172347184049,1.9632063015053178,0.9715315843124814,0.8246944081142695,0.7203827365827217,0,0,1,23,0,7,0,480
0.1483609672045603,0,1,0,0,1,0,1,0,0,1,0,1,-0.5967046810395789,0.021574917932205617,0.4619518996054287,0.9715315843124814,1.7210337820436044,0.01523510250049043,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,0,1,1,0,1,0,1,0,-0.742086608720423,-0.894375665248527,1.3627045407453622,0.9715315843124814,0.3765247211496021,-1.0424863486228564,0,1,0,21,30,5,30,480
1.479388376001846,0,1,0,0,1,0,1,0,1,0,0,1,-0.6693956448800009,-0.43640037365816065,0.3118264594154398,0.9715315843124814,-1.1920691832267338,0.01523510250049043,1,0,0,22,30,6,30,480
-1.1826664415927255,1,0,0,0,1,0,0,1,1,0,0,1,0.3482778488859075,-1.9629846789593817,0.9123282201753955,0.9715315843124814,2.1692034690082718,-0.6899125315817408,0,0,1,23,0,7,0,480
1.479388376001846,0,1,0,0,1,0,0,1,0,1,0,1,0.4936597765667516,0.9375255011129382,-1.1894279424844494,0.9715315843124814,0.3765247211496021,-0.3373387145406252,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,0,1,0,0,1,1,0,1,0,0.1302049573646414,0.7848670705828161,-1.0393025022944604,-1.0293026147036326,0.1524398776672684,1.0729565536238372,0,0,1,23,0,7,0,480
1.479388376001846,0,1,0,1,0,0,1,0,0,1,1,0,-0.015176970316202645,-0.2837419431280386,0.16170101922545088,0.9715315843124814,-0.295729809297399,0.36780891954160605,0,1,0,21,30,5,30,480
1.479388376001846,1,0,0,1,0,0,1,0,0,1,1,0,0.4209688127263295,-0.2837419431280386,-1.0393025022944604,-1.0293026147036326,0.6006095646319358,-1.0424863486228564,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,1,0,0,0,0,1,0,1,0,1,-0.6693956448800009,0.17423334846232771,0.6120773397954177,0.9715315843124814,0.8246944081142695,0.7203827365827217,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,0,0,0,1,1,0,1,0,1,0,-1.4689962471246432,-1.047034095778649,2.1133317416953066,0.9715315843124814,-0.5198146527797327,-2.100207799746203,0,0,1,23,0,7,0,480
-1.1826664415927255,1,0,0,0,1,0,1,0,0,1,1,0,0.7117326680880177,-0.5890588041882827,-0.13854986115452697,0.9715315843124814,-0.295729809297399,1.0729565536238372,0,0,1,23,0,7,0,480
0.1483609672045603,0,1,0,0,0,1,0,1,0,1,0,1,-1.032850464082111,0.021574917932205617,1.0624536603653845,-1.0293026147036326,-0.0716449658150653,-1.395060165663972,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,1,0,0,1,0,1,0,0,1,2.0928609810560364,-0.2837419431280386,-0.28867530134451586,-1.0293026147036326,-0.0716449658150653,-0.3373387145406252,1,0,0,22,30,6,30,480
-1.1826664415927255,0,1,0,1,0,0,1,0,1,0,0,1,1.729406161853926,1.0901839316430604,-1.0393025022944604,-1.0293026147036326,-0.295729809297399,-0.6899125315817408,1,0,0,23,0,6,0,420
-1.1826664415927255,0,1,0,0,0,1,0,1,0,1,0,1,0.27558688504548545,0.4795502095225719,-0.8891770621044716,0.9715315843124814,-0.295729809297399,0.36780891954160605,0,1,0,21,30,5,30,480
1.479388376001846,0,1,0,1,0,0,0,1,0,1,0,1,-1.6143781748054873,0.4795502095225719,-0.28867530134451586,-1.0293026147036326,-1.4161540267090675,-1.395060165663972,0,0,1,23,0,7,0,480
-1.1826664415927255,1,0,0,1,0,0,0,1,0,1,1,0,0.8571145957688617,-0.2837419431280386,-0.13854986115452697,0.9715315843124814,-0.9679843397444001,-1.0424863486228564,0,1,0,22,30,5,30,420
0.1483609672045603,0,1,0,1,0,0,1,0,0,1,1,0,-1.105541427922533,0.9375255011129382,0.16170101922545088,-1.0293026147036326,0.3765247211496021,0.36780891954160605,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,1,0,0,0,1,0,1,0,1,-0.45132275335873484,0.632208640052694,-0.4388007415345048,0.9715315843124814,0.3765247211496021,-1.7476339827050877,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,1,0,0,0,1,0,0,1,0,1,-1.3236143194437993,1.3955007927033045,-1.1894279424844494,-1.0293026147036326,-2.3124934006384024,0.01523510250049043,0,1,0,23,30,5,30,360
-1.1826664415927255,0,1,0,0,1,0,0,1,0,1,0,1,0.20289592120506345,0.632208640052694,0.011575579035461954,-1.0293026147036326,0.8246944081142695,-1.395060165663972,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,0,0,0,1,1,0,0,1,1,0,1.0024965234497059,-0.5890588041882827,0.7622027799854065,0.9715315843124814,-0.7438994962620664,-1.7476339827050877,0,0,1,23,0,7,0,480
0.1483609672045603,1,0,0,0,0,1,0,1,0,1,0,1,0.05751399352421938,1.0901839316430604,-1.3395533826744384,-1.0293026147036326,0.8246944081142695,1.0729565536238372,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,1,0,0,0,1,0,0,1,1,0,-1.6870691386459093,-0.43640037365816065,1.5128299809353511,0.9715315843124814,-0.0716449658150653,0.01523510250049043,0,0,1,2,0,7,0,300
1.479388376001846,0,1,1,0,0,0,0,1,1,0,0,1,0.05751399352421938,-1.3523509568388932,0.7622027799854065,0.9715315843124814,1.945118625525938,-1.395060165663972,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,1,0,0,1,0,0,1,0,1,1.656715198013504,0.7848670705828161,-0.7390516219144826,0.9715315843124814,-0.295729809297399,0.7203827365827217,1,0,0,22,30,6,30,480
0.1483609672045603,1,0,0,0,0,1,0,1,0,1,1,0,-0.9601595002416891,1.3955007927033045,-1.0393025022944604,-1.0293026147036326,1.4969489385612706,0.01523510250049043,0,1,0,21,30,5,30,480
-1.1826664415927255,0,1,1,0,0,0,0,1,1,0,0,1,0.1302049573646414,-0.2837419431280386,0.16170101922545088,-1.0293026147036326,0.8246944081142695,-1.395060165663972,0,1,0,21,0,5,0,480
-1.1826664415927255,0,1,0,1,0,0,0,1,1,0,1,0,-0.5240137171991569,-1.8103262484292595,2.413582622075285,0.9715315843124814,1.7210337820436044,0.7203827365827217,0,1,0,21,0,5,0,480
1.479388376001846,1,0,0,0,0,1,1,0,0,1,0,1,0.7117326680880177,-0.13108351259791648,-1.1894279424844494,0.9715315843124814,-0.295729809297399,-0.3373387145406252,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,0,0,0,1,0,1,1,0,0,1,-0.5967046810395789,1.5481592232334265,-1.3395533826744384,0.9715315843124814,-0.9679843397444001,-0.6899125315817408,1,0,0,22,30,6,30,480
1.479388376001846,0,1,0,1,0,0,1,0,0,1,0,1,-0.45132275335873484,-0.5890588041882827,0.4619518996054287,0.9715315843124814,1.272864095078937,-1.395060165663972,0,1,0,22,30,5,30,420
-1.1826664415927255,0,1,0,1,0,0,1,0,1,0,0,1,1.729406161853926,-1.5050093873690154,1.5128299809353511,-1.0293026147036326,-0.0716449658150653,1.425530370664953,0,1,0,21,0,5,0,480
1.479388376001846,0,1,1,0,0,0,1,0,0,1,0,1,-0.015176970316202645,0.17423334846232771,-0.13854986115452697,0.9715315843124814,-1.1920691832267338,1.7781041877060686,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,1,0,0,1,0,1,0,0,1,-1.105541427922533,-1.1996925263087712,2.2634571818852955,0.9715315843124814,1.0487792515966032,-0.6899125315817408,1,0,0,22,0,6,0,480
1.479388376001846,0,1,0,0,1,0,1,0,0,1,0,1,0.9298055596092838,0.632208640052694,-1.1894279424844494,-1.0293026147036326,-0.9679843397444001,-0.6899125315817408,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,0,0,0,1,1,0,0,1,1,0,-1.105541427922533,-0.43640037365816065,1.5128299809353511,-1.0293026147036326,1.0487792515966032,0.01523510250049043,1,0,0,22,0,6,0,480
1.479388376001846,0,1,0,0,1,0,0,1,1,0,0,1,0.4936597765667516,0.9375255011129382,-0.8891770621044716,0.9715315843124814,-0.5198146527797327,-0.6899125315817408,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,0,0,1,0,1,1,0,0,1,1.656715198013504,-1.047034095778649,0.9123282201753955,-1.0293026147036326,-0.7438994962620664,-1.0424863486228564,0,1,0,21,30,5,30,480
0.1483609672045603,1,0,0,0,0,1,0,1,1,0,1,0,0.7117326680880177,-2.1156431094895036,1.2125791005553732,0.9715315843124814,-0.7438994962620664,0.01523510250049043,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,0,1,0,0,1,0,1,0,1,0,1.802097125694348,-0.2837419431280386,-0.4388007415345048,-1.0293026147036326,-0.5198146527797327,-1.395060165663972,0,1,0,21,0,5,0,480
0.1483609672045603,1,0,0,0,1,0,0,1,1,0,0,1,1.0024965234497059,-1.1996925263087712,1.0624536603653845,-1.0293026147036326,-0.7438994962620664,1.0729565536238372,0,1,0,21,0,5,0,480
-1.1826664415927255,0,1,0,0,0,1,0,1,0,1,1,0,-0.30594082567789077,-0.5890588041882827,1.2125791005553732,0.9715315843124814,1.945118625525938,0.36780891954160605,1,0,0,22,30,6,30,480
0.1483609672045603,0,1,0,0,1,0,0,1,0,1,1,0,-0.08786793415662468,0.4795502095225719,-0.5889261817244937,-1.0293026147036326,0.1524398776672684,1.425530370664953,1,0,0,22,30,6,30,480
0.1483609672045603,1,0,1,0,0,0,0,1,1,0,1,0,0.7117326680880177,-0.5890588041882827,0.16170101922545088,0.9715315843124814,-0.5198146527797327,-0.3373387145406252,1,0,0,22,30,6,30,480
0.1483609672045603,1,0,0,0,0,1,0,1,0,1,1,0,-1.6143781748054873,0.3268917789924498,0.011575579035461954,0.9715315843124814,-1.6402388701914012,0.01523510250049043,1,0,0,0,0,6,0,360
-1.1826664415927255,1,0,0,0,0,1,0,1,0,1,0,1,1.2932603788113939,0.4795502095225719,-0.7390516219144826,0.9715315843124814,-0.5198146527797327,-0.3373387145406252,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,0,0,1,0,1,0,0,1,1,0,-1.032850464082111,2.464109806414159,-1.3395533826744384,0.9715315843124814,1.945118625525938,0.01523510250049043,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,0,0,0,1,0,1,1,0,0,1,1.8747880895347702,0.17423334846232771,0.16170101922545088,-1.0293026147036326,-0.295729809297399,-0.3373387145406252,0,1,0,21,0,5,0,480
-1.1826664415927255,0,1,1,0,0,0,1,0,1,0,1,0,-0.015176970316202645,-0.43640037365816065,1.2125791005553732,-1.0293026147036326,-0.295729809297399,1.425530370664953,1,0,0,22,0,6,0,480
1.479388376001846,0,1,1,0,0,0,1,0,0,1,0,1,-0.015176970316202645,0.4795502095225719,-0.4388007415345048,0.9715315843124814,-0.295729809297399,-0.3373387145406252,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,1,0,0,1,0,1,0,0,1,-0.08786793415662468,0.632208640052694,0.011575579035461954,-1.0293026147036326,-0.295729809297399,0.01523510250049043,0,1,0,21,0,5,0,480
1.479388376001846,0,1,0,0,0,1,0,1,0,1,0,1,0.05751399352421938,0.4795502095225719,-0.4388007415345048,0.9715315843124814,-0.0716449658150653,0.01523510250049043,0,0,1,23,0,7,0,480
-1.1826664415927255,1,0,0,1,0,0,0,1,1,0,0,1,0.3482778488859075,0.021574917932205617,-0.5889261817244937,-1.0293026147036326,0.6006095646319358,-1.395060165663972,0,1,0,21,0,5,0,480
1.479388376001846,0,1,0,1,0,0,1,0,0,1,0,1,-0.23324986183746874,0.021574917932205617,-0.4388007415345048,0.9715315843124814,1.272864095078937,-0.6899125315817408,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,0,0,1,0,0,1,0,1,0,1,0.20289592120506345,0.9375255011129382,-1.1894279424844494,-1.0293026147036326,1.7210337820436044,-1.0424863486228564,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,1,0,1,0,0,1,1,0,-1.105541427922533,0.9375255011129382,0.16170101922545088,-1.0293026147036326,0.8246944081142695,-1.395060165663972,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,0,1,1,0,0,1,0,1,-0.23324986183746874,-0.43640037365816065,0.9123282201753955,0.9715315843124814,0.1524398776672684,0.01523510250049043,1,0,0,22,30,6,30,480
0.1483609672045603,0,1,0,1,0,0,1,0,0,1,0,1,0.1302049573646414,-0.43640037365816065,0.6120773397954177,-1.0293026147036326,1.945118625525938,1.0729565536238372,0,0,1,23,0,7,0,480
1.479388376001846,0,1,0,0,0,1,0,1,0,1,0,1,-0.5240137171991569,-0.13108351259791648,0.011575579035461954,-1.0293026147036326,-1.1920691832267338,-0.3373387145406252,1,0,0,22,0,6,0,480
0.1483609672045603,0,1,0,0,0,1,0,1,0,1,1,0,-1.5416872109650652,-0.2837419431280386,1.2125791005553732,0.9715315843124814,-0.9679843397444001,0.01523510250049043,0,1,0,23,30,5,30,360
1.479388376001846,0,1,1,0,0,0,0,1,0,1,1,0,0.05751399352421938,-0.2837419431280386,-0.13854986115452697,0.9715315843124814,2.1692034690082718,1.0729565536238372,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,1,0,0,0,0,1,0,1,1,0,0.1302049573646414,0.7848670705828161,-1.0393025022944604,-1.0293026147036326,-0.7438994962620664,-0.3373387145406252,0,0,1,23,0,7,0,480
1.479388376001846,1,0,0,0,0,1,1,0,0,1,0,1,0.7117326680880177,-0.43640037365816065,-0.8891770621044716,0.9715315843124814,-1.1920691832267338,0.36780891954160605,1,0,0,22,30,6,30,480
1.479388376001846,0,1,0,0,1,0,1,0,1,0,0,1,0.8571145957688617,-0.894375665248527,0.3118264594154398,0.9715315843124814,-0.9679843397444001,1.0729565536238372,1,0,0,22,30,6,30,480
-1.1826664415927255,0,1,0,0,0,1,1,0,1,0,0,1,1.8747880895347702,-1.5050093873690154,0.9123282201753955,-1.0293026147036326,-1.1920691832267338,-0.3373387145406252,0,1,0,21,30,5,30,480
-1.1826664415927255,1,0,0,1,0,0,1,0,1,0,0,1,1.1478784511305498,-0.894375665248527,-0.28867530134451586,-1.0293026147036326,-0.295729809297399,0.36780891954160605,0,1,0,21,30,5,30,480
0.1483609672045603,1,0,1,0,0,0,0,1,0,1,0,1,0.7117326680880177,0.3268917789924498,-1.1894279424844494,-1.0293026147036326,-0.5198146527797327,-1.0424863486228564,1,0,0,22,0,6,0,480
-1.1826664415927255,0,1,1,0,0,0,1,0,0,1,0,1,0.7117326680880177,1.5481592232334265,-1.3395533826744384,0.9715315843124814,-0.5198146527797327,-1.395060165663972,0,0,1,23,0,7,0,480
-1.1826664415927255,0,1,0,1,0,0,1,0,0,1,0,1,1.729406161853926,0.4795502095225719,-1.1894279424844494,0.9715315843124814,-1.1920691832267338,0.01523510250049043,1,0,0,22,30,6,30,480
1.479388376001846,0,1,1,0,0,0,0,1,0,1,0,1,-0.887468536401267,0.4795502095225719,-0.8891770621044716,0.9715315843124814,-0.7438994962620664,-1.395060165663972,1,0,0,23,30,6,30,420
1.479388376001846,0,1,0,0,0,1,0,1,1,0,0,1,0.3482778488859075,-0.13108351259791648,-0.4388007415345048,0.9715315843124814,1.945118625525938,-1.395060165663972,1,0,0,22,30,6,30,480
1.479388376001846,0,1,1,0,0,0,1,0,1,0,1,0,0.3482778488859075,-1.6576678178991373,1.6629554211253401,-1.0293026147036326,0.8246944081142695,1.425530370664953,1,0,0,22,30,6,30,480
0.1483609672045603,0,1,0,1,0,0,0,1,1,0,0,1,0.1302049573646414,-0.2837419431280386,1.0624536603653845,-1.0293026147036326,-0.0716449658150653,0.36780891954160605,1,0,0,22,30,6,30,480
1.479388376001846,0,1,0,1,0,0,0,1,1,0,0,1,0.6390417042475957,0.021574917932205617,-0.28867530134451586,0.9715315843124814,0.1524398776672684,1.425530370664953,0,1,0,21,0,5,0,480
0.1483609672045603,0,1,1,0,0,0,1,0,1,0,0,1,-0.3786317895183128,-1.047034095778649,1.8130808613153289,-1.0293026147036326,0.8246944081142695,0.01523510250049043,1,0,0,22,30,6,30,480
-1.1826664415927255,0,1,0,1,0,0,1,0,0,1,0,1,1.8747880895347702,-0.2837419431280386,-0.28867530134451586,0.9715315843124814,-0.295729809297399,-0.3373387145406252,0,1,0,21,30,5,30,480
0.1483609672045603,0,1,0,1,0,0,0,1,0,1,0,1,-1.2509233556033772,0.021574917932205617,0.16170101922545088,-1.0293026147036326,-0.295729809297399,0.01523510250049043,0,0,1,23,0,7,0,480
